danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.411,0.647,11,-10.004,0,0.261,0.281,0.0105,0.122,0.396,81.45,audio_features,3ZJvhiwmrVrvxjq18AAKoS,spotify:track:3ZJvhiwmrVrvxjq18AAKoS,https://api.spotify.com/v1/tracks/3ZJvhiwmrVrvxjq18AAKoS,https://api.spotify.com/v1/audio-analysis/3ZJvhiwmrVrvxjq18AAKoS,94549,5,spotify:track:3ZJvhiwmrVrvxjq18AAKoS
0.559,0.422,0,-8.781,1,0.0278,0.726,0.667,0.0916,0.264,130.021,audio_features,254ybNwQUpo3zbyBb41KMk,spotify:track:254ybNwQUpo3zbyBb41KMk,https://api.spotify.com/v1/tracks/254ybNwQUpo3zbyBb41KMk,https://api.spotify.com/v1/audio-analysis/254ybNwQUpo3zbyBb41KMk,184920,4,spotify:track:254ybNwQUpo3zbyBb41KMk
0.674,0.616,7,-3.471,1,0.0272,0.512,2.1e-06,0.331,0.551,94.934,audio_features,467t3218y3yihFcyDGWjr0,spotify:track:467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/tracks/467t3218y3yihFcyDGWjr0,https://api.spotify.com/v1/audio-analysis/467t3218y3yihFcyDGWjr0,230625,4,spotify:track:467t3218y3yihFcyDGWjr0
0.36,0.179,0,-15.95,1,0.0579,0.907,0.00294,0.0965,0.139,117.865,audio_features,25UzXyw0psGBiBDaOm8Jxp,spotify:track:25UzXyw0psGBiBDaOm8Jxp,https://api.spotify.com/v1/tracks/25UzXyw0psGBiBDaOm8Jxp,https://api.spotify.com/v1/audio-analysis/25UzXyw0psGBiBDaOm8Jxp,240292,4,spotify:track:25UzXyw0psGBiBDaOm8Jxp
0.5,0.391,6,-14.57,1,0.625,0.403,9.31e-06,0.229,0.234,71.272,audio_features,5ZGIZV765f3QqI9QgdJxpS,spotify:track:5ZGIZV765f3QqI9QgdJxpS,https://api.spotify.com/v1/tracks/5ZGIZV765f3QqI9QgdJxpS,https://api.spotify.com/v1/audio-analysis/5ZGIZV765f3QqI9QgdJxpS,200000,3,spotify:track:5ZGIZV765f3QqI9QgdJxpS
0.7,0.4,7,-8.46,1,0.0465,0.212,0.000321,0.55,0.28,93.959,audio_features,4VPpZXXeZHfpzvHNaPjLcF,spotify:track:4VPpZXXeZHfpzvHNaPjLcF,https://api.spotify.com/v1/tracks/4VPpZXXeZHfpzvHNaPjLcF,https://api.spotify.com/v1/audio-analysis/4VPpZXXeZHfpzvHNaPjLcF,278200,4,spotify:track:4VPpZXXeZHfpzvHNaPjLcF
0.439,0.77,4,-5.046,0,0.119,0.411,0.000291,0.111,0.29,170.094,audio_features,6c3S2wem7E9jyD69Tm3VfE,spotify:track:6c3S2wem7E9jyD69Tm3VfE,https://api.spotify.com/v1/tracks/6c3S2wem7E9jyD69Tm3VfE,https://api.spotify.com/v1/audio-analysis/6c3S2wem7E9jyD69Tm3VfE,209787,4,spotify:track:6c3S2wem7E9jyD69Tm3VfE
0.636,0.377,5,-9.892,1,0.343,0.199,0.0807,0.104,0.698,83.64,audio_features,6QccBAqcybdAtdsu9wqUPm,spotify:track:6QccBAqcybdAtdsu9wqUPm,https://api.spotify.com/v1/tracks/6QccBAqcybdAtdsu9wqUPm,https://api.spotify.com/v1/audio-analysis/6QccBAqcybdAtdsu9wqUPm,242500,4,spotify:track:6QccBAqcybdAtdsu9wqUPm
0.578,0.77,1,-5.096,0,0.413,0.0906,0.0,0.243,0.181,133.917,audio_features,5XSQ9gBCM5iableEqmzUIC,spotify:track:5XSQ9gBCM5iableEqmzUIC,https://api.spotify.com/v1/tracks/5XSQ9gBCM5iableEqmzUIC,https://api.spotify.com/v1/audio-analysis/5XSQ9gBCM5iableEqmzUIC,351533,4,spotify:track:5XSQ9gBCM5iableEqmzUIC
0.517,0.577,3,-7.026,0,0.515,0.406,0.0,0.315,0.419,95.417,audio_features,1TpeT2PWnAv9NDbqK1qy6J,spotify:track:1TpeT2PWnAv9NDbqK1qy6J,https://api.spotify.com/v1/tracks/1TpeT2PWnAv9NDbqK1qy6J,https://api.spotify.com/v1/audio-analysis/1TpeT2PWnAv9NDbqK1qy6J,286387,3,spotify:track:1TpeT2PWnAv9NDbqK1qy6J
0.641,0.743,11,-5.784,0,0.175,0.0149,0.0,0.225,0.612,83.14,audio_features,0Z1ozhbWc9XPczRSrFYqBb,spotify:track:0Z1ozhbWc9XPczRSrFYqBb,https://api.spotify.com/v1/tracks/0Z1ozhbWc9XPczRSrFYqBb,https://api.spotify.com/v1/audio-analysis/0Z1ozhbWc9XPczRSrFYqBb,239880,4,spotify:track:0Z1ozhbWc9XPczRSrFYqBb
0.486,0.797,9,-7.632,0,0.231,0.06,0.0,0.331,0.745,87.445,audio_features,3IRdgbdqDcmJBIa6TY2mKX,spotify:track:3IRdgbdqDcmJBIa6TY2mKX,https://api.spotify.com/v1/tracks/3IRdgbdqDcmJBIa6TY2mKX,https://api.spotify.com/v1/audio-analysis/3IRdgbdqDcmJBIa6TY2mKX,339867,4,spotify:track:3IRdgbdqDcmJBIa6TY2mKX
0.74,0.798,0,-6.55,1,0.146,0.189,0.00128,0.305,0.571,119.964,audio_features,7vcNp4cj4uF4AyX5aKY4Ps,spotify:track:7vcNp4cj4uF4AyX5aKY4Ps,https://api.spotify.com/v1/tracks/7vcNp4cj4uF4AyX5aKY4Ps,https://api.spotify.com/v1/audio-analysis/7vcNp4cj4uF4AyX5aKY4Ps,261360,4,spotify:track:7vcNp4cj4uF4AyX5aKY4Ps
0.509,0.654,11,-10.514,1,0.443,0.764,0.0,0.152,0.137,137.17,audio_features,24lWldDI1y2G1aKbmGIIsF,spotify:track:24lWldDI1y2G1aKbmGIIsF,https://api.spotify.com/v1/tracks/24lWldDI1y2G1aKbmGIIsF,https://api.spotify.com/v1/audio-analysis/24lWldDI1y2G1aKbmGIIsF,767947,4,spotify:track:24lWldDI1y2G1aKbmGIIsF
0.744,0.637,1,-7.297,0,0.301,0.249,0.0,0.0965,0.697,139.882,audio_features,17vQTNbvhpvi92qOnDOFHB,spotify:track:17vQTNbvhpvi92qOnDOFHB,https://api.spotify.com/v1/tracks/17vQTNbvhpvi92qOnDOFHB,https://api.spotify.com/v1/audio-analysis/17vQTNbvhpvi92qOnDOFHB,329208,4,spotify:track:17vQTNbvhpvi92qOnDOFHB
0.487,0.65,7,-8.735,1,0.508,0.115,0.0,0.144,0.4,118.393,audio_features,0d96nN78fcIPxZKEm4WZxe,spotify:track:0d96nN78fcIPxZKEm4WZxe,https://api.spotify.com/v1/tracks/0d96nN78fcIPxZKEm4WZxe,https://api.spotify.com/v1/audio-analysis/0d96nN78fcIPxZKEm4WZxe,394568,4,spotify:track:0d96nN78fcIPxZKEm4WZxe
0.626,0.414,11,-10.631,0,0.109,0.412,0.00137,0.147,0.388,179.992,audio_features,7eCJ3bONwNeNDViF383s1E,spotify:track:7eCJ3bONwNeNDViF383s1E,https://api.spotify.com/v1/tracks/7eCJ3bONwNeNDViF383s1E,https://api.spotify.com/v1/audio-analysis/7eCJ3bONwNeNDViF383s1E,235489,4,spotify:track:7eCJ3bONwNeNDViF383s1E
0.624,0.689,2,-9.097,1,0.0248,0.0789,0.295,0.218,0.331,107.733,audio_features,56W1m7CHJp6fTldA3LuoJI,spotify:track:56W1m7CHJp6fTldA3LuoJI,https://api.spotify.com/v1/tracks/56W1m7CHJp6fTldA3LuoJI,https://api.spotify.com/v1/audio-analysis/56W1m7CHJp6fTldA3LuoJI,261587,4,spotify:track:56W1m7CHJp6fTldA3LuoJI
0.686,0.732,0,-5.672,1,0.0513,0.0211,8.25e-06,0.08,0.359,98.412,audio_features,6ChHGWWo7SJkNaHHDbXxtr,spotify:track:6ChHGWWo7SJkNaHHDbXxtr,https://api.spotify.com/v1/tracks/6ChHGWWo7SJkNaHHDbXxtr,https://api.spotify.com/v1/audio-analysis/6ChHGWWo7SJkNaHHDbXxtr,223672,4,spotify:track:6ChHGWWo7SJkNaHHDbXxtr
0.477,0.328,4,-8.458,1,0.0658,0.906,7.24e-06,0.262,0.283,174.139,audio_features,0mYslGmbnkbxuyr0ISIYtB,spotify:track:0mYslGmbnkbxuyr0ISIYtB,https://api.spotify.com/v1/tracks/0mYslGmbnkbxuyr0ISIYtB,https://api.spotify.com/v1/audio-analysis/0mYslGmbnkbxuyr0ISIYtB,251034,4,spotify:track:0mYslGmbnkbxuyr0ISIYtB
0.778,0.291,0,-10.355,1,0.106,0.84,8.23e-05,0.66,0.353,142.015,audio_features,7w0lCrXGoUj5b8DgW5wZlx,spotify:track:7w0lCrXGoUj5b8DgW5wZlx,https://api.spotify.com/v1/tracks/7w0lCrXGoUj5b8DgW5wZlx,https://api.spotify.com/v1/audio-analysis/7w0lCrXGoUj5b8DgW5wZlx,189296,4,spotify:track:7w0lCrXGoUj5b8DgW5wZlx
0.397,0.631,1,-8.889,0,0.0466,0.428,0.00171,0.0998,0.144,121.48,audio_features,0kQDmyVs5Tj45MqVQ8GXP7,spotify:track:0kQDmyVs5Tj45MqVQ8GXP7,https://api.spotify.com/v1/tracks/0kQDmyVs5Tj45MqVQ8GXP7,https://api.spotify.com/v1/audio-analysis/0kQDmyVs5Tj45MqVQ8GXP7,371798,4,spotify:track:0kQDmyVs5Tj45MqVQ8GXP7
0.427,0.849,7,-2.945,1,0.348,0.015,0.00373,0.153,0.55,79.155,audio_features,078C2jXg7XsMgW78Gfx1JA,spotify:track:078C2jXg7XsMgW78Gfx1JA,https://api.spotify.com/v1/tracks/078C2jXg7XsMgW78Gfx1JA,https://api.spotify.com/v1/audio-analysis/078C2jXg7XsMgW78Gfx1JA,334363,4,spotify:track:078C2jXg7XsMgW78Gfx1JA
0.576,0.641,11,-10.195,0,0.515,0.401,1.28e-06,0.138,0.387,89.389,audio_features,7bU8tk0vduXonRBBTjG7XB,spotify:track:7bU8tk0vduXonRBBTjG7XB,https://api.spotify.com/v1/tracks/7bU8tk0vduXonRBBTjG7XB,https://api.spotify.com/v1/audio-analysis/7bU8tk0vduXonRBBTjG7XB,301167,5,spotify:track:7bU8tk0vduXonRBBTjG7XB
0.66,0.601,1,-8.645,1,0.144,0.0622,0.000259,0.112,0.343,107.107,audio_features,66MTygLGY2Stx5qGC8lpMv,spotify:track:66MTygLGY2Stx5qGC8lpMv,https://api.spotify.com/v1/tracks/66MTygLGY2Stx5qGC8lpMv,https://api.spotify.com/v1/audio-analysis/66MTygLGY2Stx5qGC8lpMv,181933,4,spotify:track:66MTygLGY2Stx5qGC8lpMv
0.747,0.488,11,-10.348,0,0.0331,0.00875,0.00596,0.0954,0.517,113.983,audio_features,5MozlTpfumvMdWFsh0XH2e,spotify:track:5MozlTpfumvMdWFsh0XH2e,https://api.spotify.com/v1/tracks/5MozlTpfumvMdWFsh0XH2e,https://api.spotify.com/v1/audio-analysis/5MozlTpfumvMdWFsh0XH2e,372463,4,spotify:track:5MozlTpfumvMdWFsh0XH2e
0.691,0.496,7,-7.45,0,0.0708,0.531,0.0,0.145,0.368,81.031,audio_features,748wgFiJ7NrEH11UvOyzns,spotify:track:748wgFiJ7NrEH11UvOyzns,https://api.spotify.com/v1/tracks/748wgFiJ7NrEH11UvOyzns,https://api.spotify.com/v1/audio-analysis/748wgFiJ7NrEH11UvOyzns,204147,4,spotify:track:748wgFiJ7NrEH11UvOyzns
0.678,0.468,9,-9.19,0,0.0386,0.0815,0.0569,0.123,0.438,149.959,audio_features,73z8OEKGu5Mk8vnAP5SeuK,spotify:track:73z8OEKGu5Mk8vnAP5SeuK,https://api.spotify.com/v1/tracks/73z8OEKGu5Mk8vnAP5SeuK,https://api.spotify.com/v1/audio-analysis/73z8OEKGu5Mk8vnAP5SeuK,153600,4,spotify:track:73z8OEKGu5Mk8vnAP5SeuK
0.563,0.408,4,-8.972,1,0.0365,0.838,1.04e-05,0.108,0.234,146.908,audio_features,35rf8iduzQ7vd8hFbDlv0o,spotify:track:35rf8iduzQ7vd8hFbDlv0o,https://api.spotify.com/v1/tracks/35rf8iduzQ7vd8hFbDlv0o,https://api.spotify.com/v1/audio-analysis/35rf8iduzQ7vd8hFbDlv0o,169693,4,spotify:track:35rf8iduzQ7vd8hFbDlv0o
0.413,0.227,5,-10.871,1,0.0756,0.411,0.0,0.0912,0.354,86.35,audio_features,2QLNDKL7hZyh2OZ8UL9WrV,spotify:track:2QLNDKL7hZyh2OZ8UL9WrV,https://api.spotify.com/v1/tracks/2QLNDKL7hZyh2OZ8UL9WrV,https://api.spotify.com/v1/audio-analysis/2QLNDKL7hZyh2OZ8UL9WrV,239768,4,spotify:track:2QLNDKL7hZyh2OZ8UL9WrV
0.645,0.364,6,-9.699,0,0.429,0.772,0.0,0.114,0.5,91.564,audio_features,5SBPdm1dAz7WhgmSQVfOew,spotify:track:5SBPdm1dAz7WhgmSQVfOew,https://api.spotify.com/v1/tracks/5SBPdm1dAz7WhgmSQVfOew,https://api.spotify.com/v1/audio-analysis/5SBPdm1dAz7WhgmSQVfOew,240462,4,spotify:track:5SBPdm1dAz7WhgmSQVfOew
0.598,0.548,0,-9.317,1,0.335,0.57,0.0,0.138,0.347,135.034,audio_features,3SEZgDncfa1sqjThdI9JcJ,spotify:track:3SEZgDncfa1sqjThdI9JcJ,https://api.spotify.com/v1/tracks/3SEZgDncfa1sqjThdI9JcJ,https://api.spotify.com/v1/audio-analysis/3SEZgDncfa1sqjThdI9JcJ,263087,4,spotify:track:3SEZgDncfa1sqjThdI9JcJ
0.516,0.546,5,-9.105,1,0.249,0.814,4.5e-06,0.0995,0.515,78.267,audio_features,4gT3mNJA8lnlkYFqGZ8IA2,spotify:track:4gT3mNJA8lnlkYFqGZ8IA2,https://api.spotify.com/v1/tracks/4gT3mNJA8lnlkYFqGZ8IA2,https://api.spotify.com/v1/audio-analysis/4gT3mNJA8lnlkYFqGZ8IA2,271733,4,spotify:track:4gT3mNJA8lnlkYFqGZ8IA2
0.611,0.454,0,-7.436,0,0.201,0.469,1.52e-06,0.189,0.444,93.004,audio_features,1h2LHhmyAXi8tPNLi806JA,spotify:track:1h2LHhmyAXi8tPNLi806JA,https://api.spotify.com/v1/tracks/1h2LHhmyAXi8tPNLi806JA,https://api.spotify.com/v1/audio-analysis/1h2LHhmyAXi8tPNLi806JA,311000,4,spotify:track:1h2LHhmyAXi8tPNLi806JA
0.722,0.519,6,-10.018,1,0.229,0.525,0.000494,0.105,0.655,95.014,audio_features,0UVfZ1QfaSPqRHhmZNVI71,spotify:track:0UVfZ1QfaSPqRHhmZNVI71,https://api.spotify.com/v1/tracks/0UVfZ1QfaSPqRHhmZNVI71,https://api.spotify.com/v1/audio-analysis/0UVfZ1QfaSPqRHhmZNVI71,183136,4,spotify:track:0UVfZ1QfaSPqRHhmZNVI71
0.56,0.463,7,-9.601,1,0.421,0.775,0.0,0.128,0.896,155.711,audio_features,1ZEpge1j4gAi4R7pU9oor5,spotify:track:1ZEpge1j4gAi4R7pU9oor5,https://api.spotify.com/v1/tracks/1ZEpge1j4gAi4R7pU9oor5,https://api.spotify.com/v1/audio-analysis/1ZEpge1j4gAi4R7pU9oor5,162490,4,spotify:track:1ZEpge1j4gAi4R7pU9oor5
0.672,0.655,6,-9.768,0,0.469,0.571,0.0,0.188,0.906,113.74,audio_features,3cFqaY74NyS6rcitujSx2g,spotify:track:3cFqaY74NyS6rcitujSx2g,https://api.spotify.com/v1/tracks/3cFqaY74NyS6rcitujSx2g,https://api.spotify.com/v1/audio-analysis/3cFqaY74NyS6rcitujSx2g,218627,5,spotify:track:3cFqaY74NyS6rcitujSx2g
0.773,0.508,9,-8.583,0,0.0558,0.32,0.102,0.106,0.496,133.966,audio_features,4L3hja5ROnBDN5So4bUEo3,spotify:track:4L3hja5ROnBDN5So4bUEo3,https://api.spotify.com/v1/tracks/4L3hja5ROnBDN5So4bUEo3,https://api.spotify.com/v1/audio-analysis/4L3hja5ROnBDN5So4bUEo3,211436,4,spotify:track:4L3hja5ROnBDN5So4bUEo3
0.565,0.943,7,-6.883,1,0.352,0.472,0.0,0.682,0.367,91.877,audio_features,4gD4WNgpY0dl1D3PyqgILI,spotify:track:4gD4WNgpY0dl1D3PyqgILI,https://api.spotify.com/v1/tracks/4gD4WNgpY0dl1D3PyqgILI,https://api.spotify.com/v1/audio-analysis/4gD4WNgpY0dl1D3PyqgILI,263234,4,spotify:track:4gD4WNgpY0dl1D3PyqgILI
0.775,0.565,2,-8.394,1,0.179,0.288,0.0,0.352,0.477,119.991,audio_features,7fU07zHBVjXu4JVry5oEsX,spotify:track:7fU07zHBVjXu4JVry5oEsX,https://api.spotify.com/v1/tracks/7fU07zHBVjXu4JVry5oEsX,https://api.spotify.com/v1/audio-analysis/7fU07zHBVjXu4JVry5oEsX,264284,4,spotify:track:7fU07zHBVjXu4JVry5oEsX
0.719,0.855,3,-5.977,0,0.39,0.384,0.0,0.0696,0.504,132.83,audio_features,3tK9aXMLi2QSMvxAS7rpv5,spotify:track:3tK9aXMLi2QSMvxAS7rpv5,https://api.spotify.com/v1/tracks/3tK9aXMLi2QSMvxAS7rpv5,https://api.spotify.com/v1/audio-analysis/3tK9aXMLi2QSMvxAS7rpv5,306730,4,spotify:track:3tK9aXMLi2QSMvxAS7rpv5
0.659,0.559,4,-7.306,0,0.16,0.468,0.0,0.13,0.606,67.485,audio_features,7D6RDU4YoT60JyK40QyfjT,spotify:track:7D6RDU4YoT60JyK40QyfjT,https://api.spotify.com/v1/tracks/7D6RDU4YoT60JyK40QyfjT,https://api.spotify.com/v1/audio-analysis/7D6RDU4YoT60JyK40QyfjT,181272,4,spotify:track:7D6RDU4YoT60JyK40QyfjT
0.576,0.543,9,-7.612,0,0.0879,0.171,0.0,0.718,0.363,111.922,audio_features,5WqfumG2Ohc6ranjWl2n8i,spotify:track:5WqfumG2Ohc6ranjWl2n8i,https://api.spotify.com/v1/tracks/5WqfumG2Ohc6ranjWl2n8i,https://api.spotify.com/v1/audio-analysis/5WqfumG2Ohc6ranjWl2n8i,258670,4,spotify:track:5WqfumG2Ohc6ranjWl2n8i
0.653,0.479,10,-11.221,1,0.076,0.263,0.0,0.372,0.342,112.125,audio_features,2bNbF8sE81TpQ36HjC57X9,spotify:track:2bNbF8sE81TpQ36HjC57X9,https://api.spotify.com/v1/tracks/2bNbF8sE81TpQ36HjC57X9,https://api.spotify.com/v1/audio-analysis/2bNbF8sE81TpQ36HjC57X9,205723,4,spotify:track:2bNbF8sE81TpQ36HjC57X9
0.533,0.743,1,-6.671,0,0.0959,0.871,0.847,0.759,0.743,97.544,audio_features,0SC6bK22QGoX8EdgFM13Gv,spotify:track:0SC6bK22QGoX8EdgFM13Gv,https://api.spotify.com/v1/tracks/0SC6bK22QGoX8EdgFM13Gv,https://api.spotify.com/v1/audio-analysis/0SC6bK22QGoX8EdgFM13Gv,86587,4,spotify:track:0SC6bK22QGoX8EdgFM13Gv
0.482,0.779,8,-4.875,0,0.27,0.356,0.0,0.173,0.835,154.335,audio_features,0zbu6qCs5kqT8q3Zo0QWym,spotify:track:0zbu6qCs5kqT8q3Zo0QWym,https://api.spotify.com/v1/tracks/0zbu6qCs5kqT8q3Zo0QWym,https://api.spotify.com/v1/audio-analysis/0zbu6qCs5kqT8q3Zo0QWym,198298,4,spotify:track:0zbu6qCs5kqT8q3Zo0QWym
0.652,0.906,9,-4.032,1,0.161,0.13,0.0681,0.504,0.559,125.103,audio_features,0Gt4nGWoATcQFL38a1NRao,spotify:track:0Gt4nGWoATcQFL38a1NRao,https://api.spotify.com/v1/tracks/0Gt4nGWoATcQFL38a1NRao,https://api.spotify.com/v1/audio-analysis/0Gt4nGWoATcQFL38a1NRao,167277,4,spotify:track:0Gt4nGWoATcQFL38a1NRao
0.361,0.793,0,-2.008,1,0.0507,0.0111,0.0,0.223,0.314,76.082,audio_features,00ogmsZiK6dB0QVUDBeehZ,spotify:track:00ogmsZiK6dB0QVUDBeehZ,https://api.spotify.com/v1/tracks/00ogmsZiK6dB0QVUDBeehZ,https://api.spotify.com/v1/audio-analysis/00ogmsZiK6dB0QVUDBeehZ,106463,4,spotify:track:00ogmsZiK6dB0QVUDBeehZ
0.406,0.647,3,-10.453,1,0.0413,0.0427,0.193,0.1,0.344,180.044,audio_features,76tGvMdmFKuiMew33ZNNA9,spotify:track:76tGvMdmFKuiMew33ZNNA9,https://api.spotify.com/v1/tracks/76tGvMdmFKuiMew33ZNNA9,https://api.spotify.com/v1/audio-analysis/76tGvMdmFKuiMew33ZNNA9,456000,4,spotify:track:76tGvMdmFKuiMew33ZNNA9
0.65,0.859,1,-4.54,0,0.0957,0.021,0.0,0.0986,0.169,127.828,audio_features,2kfpH2OAAdpk5J3JaraAIh,spotify:track:2kfpH2OAAdpk5J3JaraAIh,https://api.spotify.com/v1/tracks/2kfpH2OAAdpk5J3JaraAIh,https://api.spotify.com/v1/audio-analysis/2kfpH2OAAdpk5J3JaraAIh,197800,4,spotify:track:2kfpH2OAAdpk5J3JaraAIh
0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,audio_features,4uQ7wYsuL0DryknoDc11Hk,spotify:track:4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/audio-analysis/4uQ7wYsuL0DryknoDc11Hk,183160,4,spotify:track:4uQ7wYsuL0DryknoDc11Hk
0.609,0.799,9,-6.883,1,0.24,0.33,0.0,0.108,0.582,157.74,audio_features,2MYl0er3UZ1RlKwRb5LODh,spotify:track:2MYl0er3UZ1RlKwRb5LODh,https://api.spotify.com/v1/tracks/2MYl0er3UZ1RlKwRb5LODh,https://api.spotify.com/v1/audio-analysis/2MYl0er3UZ1RlKwRb5LODh,215509,4,spotify:track:2MYl0er3UZ1RlKwRb5LODh
0.749,0.865,3,-5.228,1,0.0413,0.00536,0.0,0.198,0.371,111.914,audio_features,5SsR3wtCOafDmZgvIdRhSm,spotify:track:5SsR3wtCOafDmZgvIdRhSm,https://api.spotify.com/v1/tracks/5SsR3wtCOafDmZgvIdRhSm,https://api.spotify.com/v1/audio-analysis/5SsR3wtCOafDmZgvIdRhSm,216013,4,spotify:track:5SsR3wtCOafDmZgvIdRhSm
0.743,0.344,1,-11.174,1,0.118,0.169,0.00879,0.103,0.577,160.15,audio_features,0wXuerDYiBnERgIpbb3JBR,spotify:track:0wXuerDYiBnERgIpbb3JBR,https://api.spotify.com/v1/tracks/0wXuerDYiBnERgIpbb3JBR,https://api.spotify.com/v1/audio-analysis/0wXuerDYiBnERgIpbb3JBR,326933,4,spotify:track:0wXuerDYiBnERgIpbb3JBR
0.762,0.505,11,-8.105,1,0.354,0.43,0.0,0.136,0.204,119.926,audio_features,27mAxmIMCalJIinL20BgKV,spotify:track:27mAxmIMCalJIinL20BgKV,https://api.spotify.com/v1/tracks/27mAxmIMCalJIinL20BgKV,https://api.spotify.com/v1/audio-analysis/27mAxmIMCalJIinL20BgKV,216240,4,spotify:track:27mAxmIMCalJIinL20BgKV
0.616,0.243,9,-13.975,1,0.103,0.284,0.149,0.264,0.56,183.948,audio_features,3uSSjnDMmoyERaAK9KvpJR,spotify:track:3uSSjnDMmoyERaAK9KvpJR,https://api.spotify.com/v1/tracks/3uSSjnDMmoyERaAK9KvpJR,https://api.spotify.com/v1/audio-analysis/3uSSjnDMmoyERaAK9KvpJR,200223,4,spotify:track:3uSSjnDMmoyERaAK9KvpJR
0.41,0.169,3,-11.422,1,0.0485,0.847,0.00327,0.117,0.208,89.494,audio_features,6SEolIp22t0DzeBfCBo3hr,spotify:track:6SEolIp22t0DzeBfCBo3hr,https://api.spotify.com/v1/tracks/6SEolIp22t0DzeBfCBo3hr,https://api.spotify.com/v1/audio-analysis/6SEolIp22t0DzeBfCBo3hr,311837,4,spotify:track:6SEolIp22t0DzeBfCBo3hr
0.603,0.783,6,-4.023,1,0.062,0.449,7.96e-06,0.119,0.775,172.041,audio_features,37y7iDayfwm3WXn5BiAoRk,spotify:track:37y7iDayfwm3WXn5BiAoRk,https://api.spotify.com/v1/tracks/37y7iDayfwm3WXn5BiAoRk,https://api.spotify.com/v1/audio-analysis/37y7iDayfwm3WXn5BiAoRk,173104,4,spotify:track:37y7iDayfwm3WXn5BiAoRk
0.465,0.213,0,-10.183,1,0.0323,0.856,0.00557,0.0863,0.0803,123.518,audio_features,5dqNCR3ANsOIMeQLpk54wU,spotify:track:5dqNCR3ANsOIMeQLpk54wU,https://api.spotify.com/v1/tracks/5dqNCR3ANsOIMeQLpk54wU,https://api.spotify.com/v1/audio-analysis/5dqNCR3ANsOIMeQLpk54wU,239702,4,spotify:track:5dqNCR3ANsOIMeQLpk54wU
0.521,0.54,7,-10.704,1,0.322,0.116,0.0038,0.363,0.526,155.082,audio_features,5tnnYJIxNqFhhPXDCx7ctR,spotify:track:5tnnYJIxNqFhhPXDCx7ctR,https://api.spotify.com/v1/tracks/5tnnYJIxNqFhhPXDCx7ctR,https://api.spotify.com/v1/audio-analysis/5tnnYJIxNqFhhPXDCx7ctR,122323,4,spotify:track:5tnnYJIxNqFhhPXDCx7ctR
0.51,0.71,5,-6.891,0,0.113,0.629,0.0,0.0607,0.367,131.891,audio_features,6Aj2H0Z0v0JgnSfPEwCgW0,spotify:track:6Aj2H0Z0v0JgnSfPEwCgW0,https://api.spotify.com/v1/tracks/6Aj2H0Z0v0JgnSfPEwCgW0,https://api.spotify.com/v1/audio-analysis/6Aj2H0Z0v0JgnSfPEwCgW0,234285,4,spotify:track:6Aj2H0Z0v0JgnSfPEwCgW0
0.366,0.63,9,-7.716,0,0.138,0.595,0.571,0.127,0.134,149.595,audio_features,0FclB23LoCgzu0jm9VOPuq,spotify:track:0FclB23LoCgzu0jm9VOPuq,https://api.spotify.com/v1/tracks/0FclB23LoCgzu0jm9VOPuq,https://api.spotify.com/v1/audio-analysis/0FclB23LoCgzu0jm9VOPuq,214386,4,spotify:track:0FclB23LoCgzu0jm9VOPuq
0.577,0.523,0,-5.538,0,0.0429,0.491,0.0,0.147,0.29,134.93,audio_features,06u5LrUpbosQlQ1QJFhPpG,spotify:track:06u5LrUpbosQlQ1QJFhPpG,https://api.spotify.com/v1/tracks/06u5LrUpbosQlQ1QJFhPpG,https://api.spotify.com/v1/audio-analysis/06u5LrUpbosQlQ1QJFhPpG,231400,4,spotify:track:06u5LrUpbosQlQ1QJFhPpG
0.692,0.684,6,-7.364,1,0.155,0.131,0.0,0.156,0.406,112.912,audio_features,2fXwCWkh6YG5zU1IyvQrbs,spotify:track:2fXwCWkh6YG5zU1IyvQrbs,https://api.spotify.com/v1/tracks/2fXwCWkh6YG5zU1IyvQrbs,https://api.spotify.com/v1/audio-analysis/2fXwCWkh6YG5zU1IyvQrbs,231253,4,spotify:track:2fXwCWkh6YG5zU1IyvQrbs
0.795,0.594,0,-6.2,1,0.0748,0.112,0.0,0.162,0.409,135.002,audio_features,0q75NwOoFiARAVp4EXU4Bs,spotify:track:0q75NwOoFiARAVp4EXU4Bs,https://api.spotify.com/v1/tracks/0q75NwOoFiARAVp4EXU4Bs,https://api.spotify.com/v1/audio-analysis/0q75NwOoFiARAVp4EXU4Bs,275080,4,spotify:track:0q75NwOoFiARAVp4EXU4Bs
0.613,0.442,6,-8.874,1,0.288,0.651,0.0,0.26,0.252,119.737,audio_features,5wTVNpi5WDByxBgKgUE6MU,spotify:track:5wTVNpi5WDByxBgKgUE6MU,https://api.spotify.com/v1/tracks/5wTVNpi5WDByxBgKgUE6MU,https://api.spotify.com/v1/audio-analysis/5wTVNpi5WDByxBgKgUE6MU,181120,5,spotify:track:5wTVNpi5WDByxBgKgUE6MU
