danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.397,0.333,7,-13.47,1,0.0684,0.93,0.000175,0.173,0.361,74.802,audio_features,42DEc3WE8WITE3w3gMTyBA,spotify:track:42DEc3WE8WITE3w3gMTyBA,https://api.spotify.com/v1/tracks/42DEc3WE8WITE3w3gMTyBA,https://api.spotify.com/v1/audio-analysis/42DEc3WE8WITE3w3gMTyBA,326976,4,spotify:track:42DEc3WE8WITE3w3gMTyBA
0.483,0.376,6,-13.222,1,0.322,0.944,0.0579,0.121,0.887,95.643,audio_features,3u8BTavdqT8zZVt5qFDZQo,spotify:track:3u8BTavdqT8zZVt5qFDZQo,https://api.spotify.com/v1/tracks/3u8BTavdqT8zZVt5qFDZQo,https://api.spotify.com/v1/audio-analysis/3u8BTavdqT8zZVt5qFDZQo,39707,4,spotify:track:3u8BTavdqT8zZVt5qFDZQo
0.484,0.457,11,-13.508,0,0.436,0.887,0.0,0.331,0.619,68.757,audio_features,0GPbZGsejbwe1Ot6VS2G5h,spotify:track:0GPbZGsejbwe1Ot6VS2G5h,https://api.spotify.com/v1/tracks/0GPbZGsejbwe1Ot6VS2G5h,https://api.spotify.com/v1/audio-analysis/0GPbZGsejbwe1Ot6VS2G5h,217920,4,spotify:track:0GPbZGsejbwe1Ot6VS2G5h
0.492,0.431,8,-12.106,0,0.155,0.913,0.894,0.129,0.52,97.988,audio_features,6CzIvlUbwqnsxjLzCbeyU4,spotify:track:6CzIvlUbwqnsxjLzCbeyU4,https://api.spotify.com/v1/tracks/6CzIvlUbwqnsxjLzCbeyU4,https://api.spotify.com/v1/audio-analysis/6CzIvlUbwqnsxjLzCbeyU4,163841,4,spotify:track:6CzIvlUbwqnsxjLzCbeyU4
0.516,0.546,5,-9.105,1,0.249,0.814,4.5e-06,0.0995,0.515,78.267,audio_features,4gT3mNJA8lnlkYFqGZ8IA2,spotify:track:4gT3mNJA8lnlkYFqGZ8IA2,https://api.spotify.com/v1/tracks/4gT3mNJA8lnlkYFqGZ8IA2,https://api.spotify.com/v1/audio-analysis/4gT3mNJA8lnlkYFqGZ8IA2,271733,4,spotify:track:4gT3mNJA8lnlkYFqGZ8IA2
0.219,0.0825,9,-22.604,0,0.0421,0.994,0.602,0.278,0.168,76.03,audio_features,35VfLKymw2iZKWnLTvm8Xv,spotify:track:35VfLKymw2iZKWnLTvm8Xv,https://api.spotify.com/v1/tracks/35VfLKymw2iZKWnLTvm8Xv,https://api.spotify.com/v1/audio-analysis/35VfLKymw2iZKWnLTvm8Xv,236480,3,spotify:track:35VfLKymw2iZKWnLTvm8Xv
0.817,0.37,1,-10.084,1,0.362,0.00823,0.0147,0.137,0.13,120.843,audio_features,3sJ8wlujuCm2btQipPe1Vf,spotify:track:3sJ8wlujuCm2btQipPe1Vf,https://api.spotify.com/v1/tracks/3sJ8wlujuCm2btQipPe1Vf,https://api.spotify.com/v1/audio-analysis/3sJ8wlujuCm2btQipPe1Vf,136457,4,spotify:track:3sJ8wlujuCm2btQipPe1Vf
0.729,0.675,1,-6.008,1,0.187,0.037,0.847,0.0891,0.654,162.126,audio_features,3R1Vu4Ws7UitwDxDHTol0P,spotify:track:3R1Vu4Ws7UitwDxDHTol0P,https://api.spotify.com/v1/tracks/3R1Vu4Ws7UitwDxDHTol0P,https://api.spotify.com/v1/audio-analysis/3R1Vu4Ws7UitwDxDHTol0P,235400,4,spotify:track:3R1Vu4Ws7UitwDxDHTol0P
0.677,0.643,6,-5.486,1,0.16,0.546,0.0,0.305,0.742,81.369,audio_features,4m3wojR2JdOA7DweEdGDqB,spotify:track:4m3wojR2JdOA7DweEdGDqB,https://api.spotify.com/v1/tracks/4m3wojR2JdOA7DweEdGDqB,https://api.spotify.com/v1/audio-analysis/4m3wojR2JdOA7DweEdGDqB,243403,4,spotify:track:4m3wojR2JdOA7DweEdGDqB
0.562,0.459,9,-10.603,0,0.0834,0.269,0.0451,0.153,0.623,124.854,audio_features,1qumSELYPT7dVi6QMS402N,spotify:track:1qumSELYPT7dVi6QMS402N,https://api.spotify.com/v1/tracks/1qumSELYPT7dVi6QMS402N,https://api.spotify.com/v1/audio-analysis/1qumSELYPT7dVi6QMS402N,141429,4,spotify:track:1qumSELYPT7dVi6QMS402N
0.296,0.596,11,-5.053,0,0.0453,0.855,0.0164,0.0734,0.402,83.265,audio_features,0kHAp9GQnuvg9BihDnrPs0,spotify:track:0kHAp9GQnuvg9BihDnrPs0,https://api.spotify.com/v1/tracks/0kHAp9GQnuvg9BihDnrPs0,https://api.spotify.com/v1/audio-analysis/0kHAp9GQnuvg9BihDnrPs0,238507,3,spotify:track:0kHAp9GQnuvg9BihDnrPs0
0.344,0.56,6,-8.888,0,0.0426,0.00792,0.225,0.164,0.11,78.875,audio_features,0ZTLlGCJPlvVwUQKNqaU31,spotify:track:0ZTLlGCJPlvVwUQKNqaU31,https://api.spotify.com/v1/tracks/0ZTLlGCJPlvVwUQKNqaU31,https://api.spotify.com/v1/audio-analysis/0ZTLlGCJPlvVwUQKNqaU31,295803,5,spotify:track:0ZTLlGCJPlvVwUQKNqaU31
0.408,0.532,8,-10.427,1,0.549,0.407,0.000277,0.142,0.556,83.8,audio_features,7gDuP7JHRP6A9zwbTIA5gF,spotify:track:7gDuP7JHRP6A9zwbTIA5gF,https://api.spotify.com/v1/tracks/7gDuP7JHRP6A9zwbTIA5gF,https://api.spotify.com/v1/audio-analysis/7gDuP7JHRP6A9zwbTIA5gF,304547,4,spotify:track:7gDuP7JHRP6A9zwbTIA5gF
0.656,0.518,1,-12.62,1,0.344,0.434,0.0,0.0908,0.513,77.289,audio_features,0bOZ9Im5CYFoaDCusSub2u,spotify:track:0bOZ9Im5CYFoaDCusSub2u,https://api.spotify.com/v1/tracks/0bOZ9Im5CYFoaDCusSub2u,https://api.spotify.com/v1/audio-analysis/0bOZ9Im5CYFoaDCusSub2u,95440,4,spotify:track:0bOZ9Im5CYFoaDCusSub2u
0.485,0.488,10,-7.94,0,0.328,0.0267,0.000273,0.0972,0.262,77.036,audio_features,224EQMt8CpNPV98j9L4iMJ,spotify:track:224EQMt8CpNPV98j9L4iMJ,https://api.spotify.com/v1/tracks/224EQMt8CpNPV98j9L4iMJ,https://api.spotify.com/v1/audio-analysis/224EQMt8CpNPV98j9L4iMJ,203853,4,spotify:track:224EQMt8CpNPV98j9L4iMJ
0.413,0.635,1,-4.239,0,0.21,0.678,0.0,0.474,0.744,100.877,audio_features,4vIkDkpWk4JWA6a68an45s,spotify:track:4vIkDkpWk4JWA6a68an45s,https://api.spotify.com/v1/tracks/4vIkDkpWk4JWA6a68an45s,https://api.spotify.com/v1/audio-analysis/4vIkDkpWk4JWA6a68an45s,32867,5,spotify:track:4vIkDkpWk4JWA6a68an45s
0.365,0.609,10,-12.179,0,0.105,0.664,2.23e-05,0.153,0.69,80.789,audio_features,1XzO1EAp5hc95ovFrN7Lt1,spotify:track:1XzO1EAp5hc95ovFrN7Lt1,https://api.spotify.com/v1/tracks/1XzO1EAp5hc95ovFrN7Lt1,https://api.spotify.com/v1/audio-analysis/1XzO1EAp5hc95ovFrN7Lt1,118269,4,spotify:track:1XzO1EAp5hc95ovFrN7Lt1
0.288,0.85,1,-8.809,1,0.512,0.121,7.64e-05,0.102,0.571,82.877,audio_features,37d8fYuSCqEbcXraiO9Qt7,spotify:track:37d8fYuSCqEbcXraiO9Qt7,https://api.spotify.com/v1/tracks/37d8fYuSCqEbcXraiO9Qt7,https://api.spotify.com/v1/audio-analysis/37d8fYuSCqEbcXraiO9Qt7,185455,5,spotify:track:37d8fYuSCqEbcXraiO9Qt7
0.402,0.502,9,-10.21,0,0.079,0.964,0.0828,0.0885,0.612,66.066,audio_features,2KdT8BSu7sViL2G5vQiWB6,spotify:track:2KdT8BSu7sViL2G5vQiWB6,https://api.spotify.com/v1/tracks/2KdT8BSu7sViL2G5vQiWB6,https://api.spotify.com/v1/audio-analysis/2KdT8BSu7sViL2G5vQiWB6,42227,3,spotify:track:2KdT8BSu7sViL2G5vQiWB6
0.176,0.006,5,-42.238,1,0.0384,0.899,3.24e-05,0.105,0.0383,71.477,audio_features,4wudbbceOZKjRlhTtbHvAs,spotify:track:4wudbbceOZKjRlhTtbHvAs,https://api.spotify.com/v1/tracks/4wudbbceOZKjRlhTtbHvAs,https://api.spotify.com/v1/audio-analysis/4wudbbceOZKjRlhTtbHvAs,636000,3,spotify:track:4wudbbceOZKjRlhTtbHvAs
0.656,0.518,1,-12.62,1,0.344,0.434,0.0,0.0908,0.513,77.289,audio_features,0bOZ9Im5CYFoaDCusSub2u,spotify:track:0bOZ9Im5CYFoaDCusSub2u,https://api.spotify.com/v1/tracks/0bOZ9Im5CYFoaDCusSub2u,https://api.spotify.com/v1/audio-analysis/0bOZ9Im5CYFoaDCusSub2u,95440,4,spotify:track:0bOZ9Im5CYFoaDCusSub2u
0.465,0.246,7,-13.391,1,0.0734,0.957,0.00111,0.632,0.393,101.217,audio_features,7614hhOZGDfATB88vjDCoF,spotify:track:7614hhOZGDfATB88vjDCoF,https://api.spotify.com/v1/tracks/7614hhOZGDfATB88vjDCoF,https://api.spotify.com/v1/audio-analysis/7614hhOZGDfATB88vjDCoF,30212,4,spotify:track:7614hhOZGDfATB88vjDCoF
0.354,0.897,10,-2.262,0,0.249,0.0308,2.13e-05,0.629,0.771,77.871,audio_features,2EQMxDwbcaaGIKb7EPDfLF,spotify:track:2EQMxDwbcaaGIKb7EPDfLF,https://api.spotify.com/v1/tracks/2EQMxDwbcaaGIKb7EPDfLF,https://api.spotify.com/v1/audio-analysis/2EQMxDwbcaaGIKb7EPDfLF,119587,3,spotify:track:2EQMxDwbcaaGIKb7EPDfLF
0.62,0.291,4,-10.27,0,0.339,0.739,0.00452,0.229,0.0586,116.052,audio_features,4e4V3HnqACg6CTuiHCTZsp,spotify:track:4e4V3HnqACg6CTuiHCTZsp,https://api.spotify.com/v1/tracks/4e4V3HnqACg6CTuiHCTZsp,https://api.spotify.com/v1/audio-analysis/4e4V3HnqACg6CTuiHCTZsp,240490,4,spotify:track:4e4V3HnqACg6CTuiHCTZsp
0.186,0.3,9,-12.141,0,0.0368,0.974,0.924,0.0672,0.0877,96.563,audio_features,3Cs3xZgZCL2vRwKTBnoAG8,spotify:track:3Cs3xZgZCL2vRwKTBnoAG8,https://api.spotify.com/v1/tracks/3Cs3xZgZCL2vRwKTBnoAG8,https://api.spotify.com/v1/audio-analysis/3Cs3xZgZCL2vRwKTBnoAG8,267455,3,spotify:track:3Cs3xZgZCL2vRwKTBnoAG8
0.541,0.572,0,-9.634,1,0.0277,0.0266,0.186,0.0925,0.406,126.302,audio_features,3vNFsxBbA4dPkymPF5Jm1b,spotify:track:3vNFsxBbA4dPkymPF5Jm1b,https://api.spotify.com/v1/tracks/3vNFsxBbA4dPkymPF5Jm1b,https://api.spotify.com/v1/audio-analysis/3vNFsxBbA4dPkymPF5Jm1b,235840,4,spotify:track:3vNFsxBbA4dPkymPF5Jm1b
0.317,0.676,3,-10.636,0,0.0305,0.855,0.776,0.0727,0.456,117.822,audio_features,1kjy0A3u4CMbAahCZ58B5v,spotify:track:1kjy0A3u4CMbAahCZ58B5v,https://api.spotify.com/v1/tracks/1kjy0A3u4CMbAahCZ58B5v,https://api.spotify.com/v1/audio-analysis/1kjy0A3u4CMbAahCZ58B5v,174653,4,spotify:track:1kjy0A3u4CMbAahCZ58B5v
0.493,0.362,11,-10.848,1,0.379,0.586,1.88e-06,0.107,0.552,78.976,audio_features,2r5G6pNUrUrNs1IjNVB9y0,spotify:track:2r5G6pNUrUrNs1IjNVB9y0,https://api.spotify.com/v1/tracks/2r5G6pNUrUrNs1IjNVB9y0,https://api.spotify.com/v1/audio-analysis/2r5G6pNUrUrNs1IjNVB9y0,188933,4,spotify:track:2r5G6pNUrUrNs1IjNVB9y0
0.366,0.339,0,-15.124,0,0.0409,0.951,0.934,0.132,0.719,135.431,audio_features,7qnwCSIdwL3vdFJrxArEc9,spotify:track:7qnwCSIdwL3vdFJrxArEc9,https://api.spotify.com/v1/tracks/7qnwCSIdwL3vdFJrxArEc9,https://api.spotify.com/v1/audio-analysis/7qnwCSIdwL3vdFJrxArEc9,187625,4,spotify:track:7qnwCSIdwL3vdFJrxArEc9
0.436,0.922,4,-5.524,1,0.429,0.345,2.03e-06,0.216,0.815,144.549,audio_features,0gH5sYdFiKN37HD1XHiGj7,spotify:track:0gH5sYdFiKN37HD1XHiGj7,https://api.spotify.com/v1/tracks/0gH5sYdFiKN37HD1XHiGj7,https://api.spotify.com/v1/audio-analysis/0gH5sYdFiKN37HD1XHiGj7,265075,4,spotify:track:0gH5sYdFiKN37HD1XHiGj7
0.405,0.465,4,-6.897,1,0.0373,0.652,0.000146,0.122,0.495,186.988,audio_features,3Fx02Tj747bT9598rDoHjs,spotify:track:3Fx02Tj747bT9598rDoHjs,https://api.spotify.com/v1/tracks/3Fx02Tj747bT9598rDoHjs,https://api.spotify.com/v1/audio-analysis/3Fx02Tj747bT9598rDoHjs,127424,5,spotify:track:3Fx02Tj747bT9598rDoHjs
0.62,0.449,1,-14.19,1,0.0379,0.474,0.653,0.0599,0.873,166.766,audio_features,2pWUvW7EpZaSGJ0xPWwrUH,spotify:track:2pWUvW7EpZaSGJ0xPWwrUH,https://api.spotify.com/v1/tracks/2pWUvW7EpZaSGJ0xPWwrUH,https://api.spotify.com/v1/audio-analysis/2pWUvW7EpZaSGJ0xPWwrUH,106866,4,spotify:track:2pWUvW7EpZaSGJ0xPWwrUH
0.526,0.848,9,-7.348,0,0.0436,0.125,0.0897,0.161,0.403,111.989,audio_features,01seHXMop40ywOjJ0TxvVG,spotify:track:01seHXMop40ywOjJ0TxvVG,https://api.spotify.com/v1/tracks/01seHXMop40ywOjJ0TxvVG,https://api.spotify.com/v1/audio-analysis/01seHXMop40ywOjJ0TxvVG,245240,4,spotify:track:01seHXMop40ywOjJ0TxvVG
0.787,0.967,6,-3.296,0,0.0715,0.205,0.894,0.0877,0.97,190.912,audio_features,2JrOYP9EYr9ENtR4gaL0j0,spotify:track:2JrOYP9EYr9ENtR4gaL0j0,https://api.spotify.com/v1/tracks/2JrOYP9EYr9ENtR4gaL0j0,https://api.spotify.com/v1/audio-analysis/2JrOYP9EYr9ENtR4gaL0j0,204133,4,spotify:track:2JrOYP9EYr9ENtR4gaL0j0
0.559,0.405,7,-7.863,1,0.0384,0.969,0.89,0.107,0.483,86.907,audio_features,0yWkp4a2IFgnfQ8fcJj1eV,spotify:track:0yWkp4a2IFgnfQ8fcJj1eV,https://api.spotify.com/v1/tracks/0yWkp4a2IFgnfQ8fcJj1eV,https://api.spotify.com/v1/audio-analysis/0yWkp4a2IFgnfQ8fcJj1eV,88410,4,spotify:track:0yWkp4a2IFgnfQ8fcJj1eV
0.594,0.903,11,-7.253,0,0.0435,0.000707,0.0837,0.0662,0.328,131.113,audio_features,6r3weplIn00AJLuG289L2x,spotify:track:6r3weplIn00AJLuG289L2x,https://api.spotify.com/v1/tracks/6r3weplIn00AJLuG289L2x,https://api.spotify.com/v1/audio-analysis/6r3weplIn00AJLuG289L2x,406517,4,spotify:track:6r3weplIn00AJLuG289L2x
0.754,0.539,0,-7.543,0,0.0495,0.0587,0.00851,0.161,0.869,88.996,audio_features,3b8Rwu9PY3UIX0ho1jlfIi,spotify:track:3b8Rwu9PY3UIX0ho1jlfIi,https://api.spotify.com/v1/tracks/3b8Rwu9PY3UIX0ho1jlfIi,https://api.spotify.com/v1/audio-analysis/3b8Rwu9PY3UIX0ho1jlfIi,205618,4,spotify:track:3b8Rwu9PY3UIX0ho1jlfIi
0.771,0.603,6,-6.539,1,0.0265,0.436,1.04e-05,0.189,0.739,120.019,audio_features,4GobDRbKnfjrA3KX5LhOwS,spotify:track:4GobDRbKnfjrA3KX5LhOwS,https://api.spotify.com/v1/tracks/4GobDRbKnfjrA3KX5LhOwS,https://api.spotify.com/v1/audio-analysis/4GobDRbKnfjrA3KX5LhOwS,175963,4,spotify:track:4GobDRbKnfjrA3KX5LhOwS
0.418,0.811,10,-4.704,0,0.39,0.205,1.46e-05,0.0628,0.763,68.837,audio_features,2lgXb4p8nozHIP7aQgmuMX,spotify:track:2lgXb4p8nozHIP7aQgmuMX,https://api.spotify.com/v1/tracks/2lgXb4p8nozHIP7aQgmuMX,https://api.spotify.com/v1/audio-analysis/2lgXb4p8nozHIP7aQgmuMX,241000,5,spotify:track:2lgXb4p8nozHIP7aQgmuMX
0.757,0.453,0,-6.447,1,0.0852,0.00272,0.0,0.284,0.0396,148.064,audio_features,4L7f6dW9LXDyqzaFOkMv0v,spotify:track:4L7f6dW9LXDyqzaFOkMv0v,https://api.spotify.com/v1/tracks/4L7f6dW9LXDyqzaFOkMv0v,https://api.spotify.com/v1/audio-analysis/4L7f6dW9LXDyqzaFOkMv0v,149267,4,spotify:track:4L7f6dW9LXDyqzaFOkMv0v
0.264,0.406,3,-10.401,0,0.0554,0.815,0.167,0.156,0.105,67.321,audio_features,1hKFmP3X2jLi4cn5Q7fagn,spotify:track:1hKFmP3X2jLi4cn5Q7fagn,https://api.spotify.com/v1/tracks/1hKFmP3X2jLi4cn5Q7fagn,https://api.spotify.com/v1/audio-analysis/1hKFmP3X2jLi4cn5Q7fagn,147328,4,spotify:track:1hKFmP3X2jLi4cn5Q7fagn
0.429,0.736,5,-8.017,1,0.222,0.0696,0.0,0.0852,0.379,89.262,audio_features,5lcyIeEfwZTs8Ajw3kdF7P,spotify:track:5lcyIeEfwZTs8Ajw3kdF7P,https://api.spotify.com/v1/tracks/5lcyIeEfwZTs8Ajw3kdF7P,https://api.spotify.com/v1/audio-analysis/5lcyIeEfwZTs8Ajw3kdF7P,224147,4,spotify:track:5lcyIeEfwZTs8Ajw3kdF7P
0.788,0.848,9,-6.644,1,0.0812,0.347,4.8e-05,0.0797,0.551,143.88,audio_features,34BcYmMfwEX8fjuN8gYZyj,spotify:track:34BcYmMfwEX8fjuN8gYZyj,https://api.spotify.com/v1/tracks/34BcYmMfwEX8fjuN8gYZyj,https://api.spotify.com/v1/audio-analysis/34BcYmMfwEX8fjuN8gYZyj,192082,4,spotify:track:34BcYmMfwEX8fjuN8gYZyj
0.372,0.415,5,-12.358,0,0.0416,0.276,0.955,0.112,0.137,111.675,audio_features,6RRAu7xyxbWqBVPA4ETupA,spotify:track:6RRAu7xyxbWqBVPA4ETupA,https://api.spotify.com/v1/tracks/6RRAu7xyxbWqBVPA4ETupA,https://api.spotify.com/v1/audio-analysis/6RRAu7xyxbWqBVPA4ETupA,209664,4,spotify:track:6RRAu7xyxbWqBVPA4ETupA
0.381,0.142,0,-15.057,1,0.0357,0.942,0.0793,0.155,0.0372,117.846,audio_features,2pCRZXPcKiB4UZMvqS4ZYw,spotify:track:2pCRZXPcKiB4UZMvqS4ZYw,https://api.spotify.com/v1/tracks/2pCRZXPcKiB4UZMvqS4ZYw,https://api.spotify.com/v1/audio-analysis/2pCRZXPcKiB4UZMvqS4ZYw,239467,1,spotify:track:2pCRZXPcKiB4UZMvqS4ZYw
0.275,0.215,10,-17.564,1,0.0355,0.972,0.89,0.111,0.0384,91.085,audio_features,0vHPMViJEGrPhjwu1cWQLw,spotify:track:0vHPMViJEGrPhjwu1cWQLw,https://api.spotify.com/v1/tracks/0vHPMViJEGrPhjwu1cWQLw,https://api.spotify.com/v1/audio-analysis/0vHPMViJEGrPhjwu1cWQLw,207260,4,spotify:track:0vHPMViJEGrPhjwu1cWQLw
0.293,0.582,7,-7.46,1,0.031,0.0019,0.000743,0.317,0.313,92.303,audio_features,4kMUTXR7wqgQEPk3TcwAhD,spotify:track:4kMUTXR7wqgQEPk3TcwAhD,https://api.spotify.com/v1/tracks/4kMUTXR7wqgQEPk3TcwAhD,https://api.spotify.com/v1/audio-analysis/4kMUTXR7wqgQEPk3TcwAhD,159921,4,spotify:track:4kMUTXR7wqgQEPk3TcwAhD
0.551,0.715,5,-9.811,0,0.338,0.843,0.0,0.115,0.69,77.195,audio_features,4f7r6dRgC7e8XSoKHD1UpL,spotify:track:4f7r6dRgC7e8XSoKHD1UpL,https://api.spotify.com/v1/tracks/4f7r6dRgC7e8XSoKHD1UpL,https://api.spotify.com/v1/audio-analysis/4f7r6dRgC7e8XSoKHD1UpL,219156,4,spotify:track:4f7r6dRgC7e8XSoKHD1UpL
0.641,0.599,9,-10.291,0,0.042,0.0151,0.424,0.124,0.0391,119.978,audio_features,6M7Y8xk0VVxfUZkmBCXoMR,spotify:track:6M7Y8xk0VVxfUZkmBCXoMR,https://api.spotify.com/v1/tracks/6M7Y8xk0VVxfUZkmBCXoMR,https://api.spotify.com/v1/audio-analysis/6M7Y8xk0VVxfUZkmBCXoMR,231946,4,spotify:track:6M7Y8xk0VVxfUZkmBCXoMR
0.552,0.793,7,-8.455,0,0.0301,1.97e-05,0.879,0.0456,0.676,149.01,audio_features,67vkIEQHvRNb5fsQICDesq,spotify:track:67vkIEQHvRNb5fsQICDesq,https://api.spotify.com/v1/tracks/67vkIEQHvRNb5fsQICDesq,https://api.spotify.com/v1/audio-analysis/67vkIEQHvRNb5fsQICDesq,272537,4,spotify:track:67vkIEQHvRNb5fsQICDesq
0.254,0.705,2,-5.755,0,0.0363,0.00199,0.0112,0.505,0.45,184.357,audio_features,71FYSkmSyrEncuZDqBnPiS,spotify:track:71FYSkmSyrEncuZDqBnPiS,https://api.spotify.com/v1/tracks/71FYSkmSyrEncuZDqBnPiS,https://api.spotify.com/v1/audio-analysis/71FYSkmSyrEncuZDqBnPiS,260783,3,spotify:track:71FYSkmSyrEncuZDqBnPiS
0.536,0.456,11,-6.871,1,0.25,0.655,8.1e-05,0.648,0.361,66.037,audio_features,1LHUZkEwAickmtmQID8QgH,spotify:track:1LHUZkEwAickmtmQID8QgH,https://api.spotify.com/v1/tracks/1LHUZkEwAickmtmQID8QgH,https://api.spotify.com/v1/audio-analysis/1LHUZkEwAickmtmQID8QgH,134021,4,spotify:track:1LHUZkEwAickmtmQID8QgH
0.418,0.748,7,-6.203,1,0.287,0.145,0.0,0.131,0.415,175.616,audio_features,00DZ0QzhDiedhzX1KZVi4O,spotify:track:00DZ0QzhDiedhzX1KZVi4O,https://api.spotify.com/v1/tracks/00DZ0QzhDiedhzX1KZVi4O,https://api.spotify.com/v1/audio-analysis/00DZ0QzhDiedhzX1KZVi4O,347009,4,spotify:track:00DZ0QzhDiedhzX1KZVi4O
0.671,0.678,10,-6.171,0,0.362,0.128,0.0,0.298,0.718,91.456,audio_features,23T4gelZgImtFxbHjXnYbm,spotify:track:23T4gelZgImtFxbHjXnYbm,https://api.spotify.com/v1/tracks/23T4gelZgImtFxbHjXnYbm,https://api.spotify.com/v1/audio-analysis/23T4gelZgImtFxbHjXnYbm,174253,4,spotify:track:23T4gelZgImtFxbHjXnYbm
0.555,0.65,4,-9.772,1,0.0369,0.323,0.0344,0.111,0.697,104.416,audio_features,0MyN4jK971ScoyOq16LwbW,spotify:track:0MyN4jK971ScoyOq16LwbW,https://api.spotify.com/v1/tracks/0MyN4jK971ScoyOq16LwbW,https://api.spotify.com/v1/audio-analysis/0MyN4jK971ScoyOq16LwbW,250584,4,spotify:track:0MyN4jK971ScoyOq16LwbW
0.356,0.355,3,-11.125,0,0.0341,0.295,0.000107,0.151,0.653,69.271,audio_features,12Y1GaS44vga0G3rUtjFAY,spotify:track:12Y1GaS44vga0G3rUtjFAY,https://api.spotify.com/v1/tracks/12Y1GaS44vga0G3rUtjFAY,https://api.spotify.com/v1/audio-analysis/12Y1GaS44vga0G3rUtjFAY,235467,4,spotify:track:12Y1GaS44vga0G3rUtjFAY
0.507,0.625,1,-7.397,1,0.377,0.0131,0.0,0.112,0.52,111.795,audio_features,0TK8rnc28dk3yQT5uGGzok,spotify:track:0TK8rnc28dk3yQT5uGGzok,https://api.spotify.com/v1/tracks/0TK8rnc28dk3yQT5uGGzok,https://api.spotify.com/v1/audio-analysis/0TK8rnc28dk3yQT5uGGzok,165851,4,spotify:track:0TK8rnc28dk3yQT5uGGzok
0.86,0.655,4,-7.734,0,0.324,0.0927,0.0,0.188,0.504,92.979,audio_features,5BRn1UgKlY24yU0uUvRGMR,spotify:track:5BRn1UgKlY24yU0uUvRGMR,https://api.spotify.com/v1/tracks/5BRn1UgKlY24yU0uUvRGMR,https://api.spotify.com/v1/audio-analysis/5BRn1UgKlY24yU0uUvRGMR,211613,4,spotify:track:5BRn1UgKlY24yU0uUvRGMR
0.299,0.846,0,-6.826,0,0.0553,3.71e-05,0.00788,0.596,0.584,164.826,audio_features,2P7gh89tneNlSYXJsjusKi,spotify:track:2P7gh89tneNlSYXJsjusKi,https://api.spotify.com/v1/tracks/2P7gh89tneNlSYXJsjusKi,https://api.spotify.com/v1/audio-analysis/2P7gh89tneNlSYXJsjusKi,185053,4,spotify:track:2P7gh89tneNlSYXJsjusKi
0.812,0.83,11,-8.245,0,0.0678,0.0253,0.000938,0.111,0.595,111.026,audio_features,5gCad4aaWDphuNYRcsxWeU,spotify:track:5gCad4aaWDphuNYRcsxWeU,https://api.spotify.com/v1/tracks/5gCad4aaWDphuNYRcsxWeU,https://api.spotify.com/v1/audio-analysis/5gCad4aaWDphuNYRcsxWeU,124884,4,spotify:track:5gCad4aaWDphuNYRcsxWeU
0.653,0.486,11,-10.183,0,0.0287,0.271,0.0093,0.0917,0.443,105.01,audio_features,6ZukeQ77VlO08NSNqnbeky,spotify:track:6ZukeQ77VlO08NSNqnbeky,https://api.spotify.com/v1/tracks/6ZukeQ77VlO08NSNqnbeky,https://api.spotify.com/v1/audio-analysis/6ZukeQ77VlO08NSNqnbeky,159158,4,spotify:track:6ZukeQ77VlO08NSNqnbeky
0.603,0.64,9,-9.739,1,0.0684,0.126,4.64e-06,0.124,0.277,139.998,audio_features,1YdKiPqNZCZ2bgwy1kPKvo,spotify:track:1YdKiPqNZCZ2bgwy1kPKvo,https://api.spotify.com/v1/tracks/1YdKiPqNZCZ2bgwy1kPKvo,https://api.spotify.com/v1/audio-analysis/1YdKiPqNZCZ2bgwy1kPKvo,141650,4,spotify:track:1YdKiPqNZCZ2bgwy1kPKvo
0.904,0.317,0,-8.899,1,0.0604,0.00799,0.000887,0.145,0.208,129.999,audio_features,2edufAQPCzOCKUmXetke66,spotify:track:2edufAQPCzOCKUmXetke66,https://api.spotify.com/v1/tracks/2edufAQPCzOCKUmXetke66,https://api.spotify.com/v1/audio-analysis/2edufAQPCzOCKUmXetke66,238710,4,spotify:track:2edufAQPCzOCKUmXetke66
0.672,0.615,3,-7.28,0,0.0381,0.815,7.52e-06,0.37,0.448,109.977,audio_features,1pELK1Wjc3BJu1o1qfHWIj,spotify:track:1pELK1Wjc3BJu1o1qfHWIj,https://api.spotify.com/v1/tracks/1pELK1Wjc3BJu1o1qfHWIj,https://api.spotify.com/v1/audio-analysis/1pELK1Wjc3BJu1o1qfHWIj,167952,4,spotify:track:1pELK1Wjc3BJu1o1qfHWIj
0.675,0.471,9,-10.079,0,0.044,0.202,0.0222,0.267,0.24,112.02,audio_features,0sZBuwbeKsauQvnOuSRypq,spotify:track:0sZBuwbeKsauQvnOuSRypq,https://api.spotify.com/v1/tracks/0sZBuwbeKsauQvnOuSRypq,https://api.spotify.com/v1/audio-analysis/0sZBuwbeKsauQvnOuSRypq,223951,4,spotify:track:0sZBuwbeKsauQvnOuSRypq
