danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,uri
0.648,0.758,6,-7.518,1,0.318,0.041,0.0,0.217,0.836,80.646,audio_features,3Ziwb2rNmUYeIQDbKnbiF7,spotify:track:3Ziwb2rNmUYeIQDbKnbiF7,https://api.spotify.com/v1/tracks/3Ziwb2rNmUYeIQDbKnbiF7,https://api.spotify.com/v1/audio-analysis/3Ziwb2rNmUYeIQDbKnbiF7,233638,4,spotify:track:3Ziwb2rNmUYeIQDbKnbiF7
0.84,0.734,5,-7.56,0,0.0682,0.201,0.00176,0.175,0.696,111.999,audio_features,5OTflYC7fuDazjkA5QFakF,spotify:track:5OTflYC7fuDazjkA5QFakF,https://api.spotify.com/v1/tracks/5OTflYC7fuDazjkA5QFakF,https://api.spotify.com/v1/audio-analysis/5OTflYC7fuDazjkA5QFakF,299470,4,spotify:track:5OTflYC7fuDazjkA5QFakF
0.597,0.589,6,-6.071,1,0.0329,0.0476,0.189,0.0996,0.303,128.973,audio_features,6oppap6Yufk1A3bH5KErig,spotify:track:6oppap6Yufk1A3bH5KErig,https://api.spotify.com/v1/tracks/6oppap6Yufk1A3bH5KErig,https://api.spotify.com/v1/audio-analysis/6oppap6Yufk1A3bH5KErig,257674,4,spotify:track:6oppap6Yufk1A3bH5KErig
0.667,0.525,5,-8.146,0,0.317,0.0134,0.0,0.109,0.272,79.95,audio_features,1xeLVHAb8V2sihrCHpMrt8,spotify:track:1xeLVHAb8V2sihrCHpMrt8,https://api.spotify.com/v1/tracks/1xeLVHAb8V2sihrCHpMrt8,https://api.spotify.com/v1/audio-analysis/1xeLVHAb8V2sihrCHpMrt8,192000,4,spotify:track:1xeLVHAb8V2sihrCHpMrt8
0.496,0.405,11,-9.989,1,0.0366,0.51,0.0647,0.142,0.068,114.727,audio_features,6NqDKWTfRnW7YX5ZhWqtu4,spotify:track:6NqDKWTfRnW7YX5ZhWqtu4,https://api.spotify.com/v1/tracks/6NqDKWTfRnW7YX5ZhWqtu4,https://api.spotify.com/v1/audio-analysis/6NqDKWTfRnW7YX5ZhWqtu4,363797,4,spotify:track:6NqDKWTfRnW7YX5ZhWqtu4
0.824,0.396,2,-9.663,1,0.332,0.0323,0.00289,0.108,0.252,118.053,audio_features,2b4SSorCTQ2VzmllaeWuuT,spotify:track:2b4SSorCTQ2VzmllaeWuuT,https://api.spotify.com/v1/tracks/2b4SSorCTQ2VzmllaeWuuT,https://api.spotify.com/v1/audio-analysis/2b4SSorCTQ2VzmllaeWuuT,227707,4,spotify:track:2b4SSorCTQ2VzmllaeWuuT
0.826,0.423,4,-11.127,1,0.0445,0.762,0.0689,0.105,0.891,100.042,audio_features,0prVUHQu2xr6pI5iEbKtxo,spotify:track:0prVUHQu2xr6pI5iEbKtxo,https://api.spotify.com/v1/tracks/0prVUHQu2xr6pI5iEbKtxo,https://api.spotify.com/v1/audio-analysis/0prVUHQu2xr6pI5iEbKtxo,375903,4,spotify:track:0prVUHQu2xr6pI5iEbKtxo
0.198,0.505,11,-12.526,1,0.0396,0.0636,0.00119,0.396,0.384,148.814,audio_features,5lsOimvEkcfI8urNcEOnyg,spotify:track:5lsOimvEkcfI8urNcEOnyg,https://api.spotify.com/v1/tracks/5lsOimvEkcfI8urNcEOnyg,https://api.spotify.com/v1/audio-analysis/5lsOimvEkcfI8urNcEOnyg,207383,4,spotify:track:5lsOimvEkcfI8urNcEOnyg
0.346,0.487,1,-10.365,1,0.209,0.297,0.0315,0.141,0.185,78.638,audio_features,6SmOp9U3HsNxpa7YDajEtI,spotify:track:6SmOp9U3HsNxpa7YDajEtI,https://api.spotify.com/v1/tracks/6SmOp9U3HsNxpa7YDajEtI,https://api.spotify.com/v1/audio-analysis/6SmOp9U3HsNxpa7YDajEtI,244008,1,spotify:track:6SmOp9U3HsNxpa7YDajEtI
0.808,0.56,4,-8.451,0,0.0383,0.238,0.0212,0.0894,0.293,136.17,audio_features,0W8GtthWmWSQvUjgCTNOUk,spotify:track:0W8GtthWmWSQvUjgCTNOUk,https://api.spotify.com/v1/tracks/0W8GtthWmWSQvUjgCTNOUk,https://api.spotify.com/v1/audio-analysis/0W8GtthWmWSQvUjgCTNOUk,217369,4,spotify:track:0W8GtthWmWSQvUjgCTNOUk
0.86,0.569,7,-7.221,1,0.0828,0.0413,0.34,0.0857,0.36,109.078,audio_features,09iktHjNiTzCX6YT5XKScx,spotify:track:09iktHjNiTzCX6YT5XKScx,https://api.spotify.com/v1/tracks/09iktHjNiTzCX6YT5XKScx,https://api.spotify.com/v1/audio-analysis/09iktHjNiTzCX6YT5XKScx,216149,4,spotify:track:09iktHjNiTzCX6YT5XKScx
0.77,0.768,4,-7.542,0,0.0367,0.0139,0.0235,0.0469,0.814,103.997,audio_features,4mb4Ykp6StyjfDG0kyn6YM,spotify:track:4mb4Ykp6StyjfDG0kyn6YM,https://api.spotify.com/v1/tracks/4mb4Ykp6StyjfDG0kyn6YM,https://api.spotify.com/v1/audio-analysis/4mb4Ykp6StyjfDG0kyn6YM,318462,4,spotify:track:4mb4Ykp6StyjfDG0kyn6YM
0.358,0.733,3,-4.919,0,0.085,0.059,4.46e-06,0.203,0.495,172.154,audio_features,53LmKRneCDcW5M8Y0I03Aj,spotify:track:53LmKRneCDcW5M8Y0I03Aj,https://api.spotify.com/v1/tracks/53LmKRneCDcW5M8Y0I03Aj,https://api.spotify.com/v1/audio-analysis/53LmKRneCDcW5M8Y0I03Aj,441187,4,spotify:track:53LmKRneCDcW5M8Y0I03Aj
0.618,0.498,10,-9.92,0,0.177,0.181,0.0,0.114,0.358,74.999,audio_features,2bAIDrrQOBGqPEB2oscoG5,spotify:track:2bAIDrrQOBGqPEB2oscoG5,https://api.spotify.com/v1/tracks/2bAIDrrQOBGqPEB2oscoG5,https://api.spotify.com/v1/audio-analysis/2bAIDrrQOBGqPEB2oscoG5,160056,4,spotify:track:2bAIDrrQOBGqPEB2oscoG5
0.618,0.589,11,-11.39,0,0.261,0.261,6.16e-06,0.361,0.581,94.847,audio_features,0TUjbtbv4aUtNESX6FsNjd,spotify:track:0TUjbtbv4aUtNESX6FsNjd,https://api.spotify.com/v1/tracks/0TUjbtbv4aUtNESX6FsNjd,https://api.spotify.com/v1/audio-analysis/0TUjbtbv4aUtNESX6FsNjd,90984,4,spotify:track:0TUjbtbv4aUtNESX6FsNjd
0.637,0.72,1,-8.34,1,0.322,0.216,0.0,0.347,0.698,118.483,audio_features,6AZeSxelnuN0FszzDrd3Hf,spotify:track:6AZeSxelnuN0FszzDrd3Hf,https://api.spotify.com/v1/tracks/6AZeSxelnuN0FszzDrd3Hf,https://api.spotify.com/v1/audio-analysis/6AZeSxelnuN0FszzDrd3Hf,58514,4,spotify:track:6AZeSxelnuN0FszzDrd3Hf
0.85,0.54,1,-8.434,1,0.214,0.0184,0.0,0.293,0.47,120.968,audio_features,0CfHAgwAGHXS0bG8MvI5TV,spotify:track:0CfHAgwAGHXS0bG8MvI5TV,https://api.spotify.com/v1/tracks/0CfHAgwAGHXS0bG8MvI5TV,https://api.spotify.com/v1/audio-analysis/0CfHAgwAGHXS0bG8MvI5TV,136146,4,spotify:track:0CfHAgwAGHXS0bG8MvI5TV
0.728,0.489,1,-5.371,0,0.0397,0.0635,0.109,0.0965,0.529,86.464,audio_features,3JqDbRskBiKXwlh6nd1Ba6,spotify:track:3JqDbRskBiKXwlh6nd1Ba6,https://api.spotify.com/v1/tracks/3JqDbRskBiKXwlh6nd1Ba6,https://api.spotify.com/v1/audio-analysis/3JqDbRskBiKXwlh6nd1Ba6,219280,4,spotify:track:3JqDbRskBiKXwlh6nd1Ba6
0.79,0.439,1,-6.399,1,0.173,0.000551,0.928,0.108,0.879,93.405,audio_features,3Z5NZmDlBN3R9l2aLuj3AD,spotify:track:3Z5NZmDlBN3R9l2aLuj3AD,https://api.spotify.com/v1/tracks/3Z5NZmDlBN3R9l2aLuj3AD,https://api.spotify.com/v1/audio-analysis/3Z5NZmDlBN3R9l2aLuj3AD,150000,4,spotify:track:3Z5NZmDlBN3R9l2aLuj3AD
0.803,0.69,3,-5.89,1,0.269,0.0781,0.0,0.117,0.444,103.985,audio_features,0UQSyryW2vxE88AVFSZs3T,spotify:track:0UQSyryW2vxE88AVFSZs3T,https://api.spotify.com/v1/tracks/0UQSyryW2vxE88AVFSZs3T,https://api.spotify.com/v1/audio-analysis/0UQSyryW2vxE88AVFSZs3T,242200,4,spotify:track:0UQSyryW2vxE88AVFSZs3T
0.45,0.568,8,-6.762,1,0.408,0.714,0.0,0.866,0.854,162.724,audio_features,3UAHDzPUkArViD5ZZcRPNY,spotify:track:3UAHDzPUkArViD5ZZcRPNY,https://api.spotify.com/v1/tracks/3UAHDzPUkArViD5ZZcRPNY,https://api.spotify.com/v1/audio-analysis/3UAHDzPUkArViD5ZZcRPNY,476323,4,spotify:track:3UAHDzPUkArViD5ZZcRPNY
0.752,0.45,7,-5.2,1,0.0755,0.65,0.269,0.0925,0.836,76.49,audio_features,07qj9w93jk1eA2TGAd6kxj,spotify:track:07qj9w93jk1eA2TGAd6kxj,https://api.spotify.com/v1/tracks/07qj9w93jk1eA2TGAd6kxj,https://api.spotify.com/v1/audio-analysis/07qj9w93jk1eA2TGAd6kxj,344681,4,spotify:track:07qj9w93jk1eA2TGAd6kxj
0.711,0.62,11,-10.174,0,0.212,0.0175,0.0,0.134,0.805,179.817,audio_features,6JI5wNWYdBw68GZjOMmgK5,spotify:track:6JI5wNWYdBw68GZjOMmgK5,https://api.spotify.com/v1/tracks/6JI5wNWYdBw68GZjOMmgK5,https://api.spotify.com/v1/audio-analysis/6JI5wNWYdBw68GZjOMmgK5,217627,4,spotify:track:6JI5wNWYdBw68GZjOMmgK5
0.474,0.91,9,-10.431,0,0.0462,0.00498,0.859,0.476,0.745,93.01,audio_features,5KbTBSGUvgDg75gIVhUaAW,spotify:track:5KbTBSGUvgDg75gIVhUaAW,https://api.spotify.com/v1/tracks/5KbTBSGUvgDg75gIVhUaAW,https://api.spotify.com/v1/audio-analysis/5KbTBSGUvgDg75gIVhUaAW,122339,4,spotify:track:5KbTBSGUvgDg75gIVhUaAW
0.143,0.71,3,-5.657,0,0.0578,0.00439,5.39e-06,0.311,0.0806,64.848,audio_features,2x7MXU6986tM8HLIzMCJQm,spotify:track:2x7MXU6986tM8HLIzMCJQm,https://api.spotify.com/v1/tracks/2x7MXU6986tM8HLIzMCJQm,https://api.spotify.com/v1/audio-analysis/2x7MXU6986tM8HLIzMCJQm,296003,3,spotify:track:2x7MXU6986tM8HLIzMCJQm
0.765,0.686,3,-6.962,0,0.207,0.227,0.00787,0.132,0.612,77.695,audio_features,2Mdx3e6CojhqiR85uubsaj,spotify:track:2Mdx3e6CojhqiR85uubsaj,https://api.spotify.com/v1/tracks/2Mdx3e6CojhqiR85uubsaj,https://api.spotify.com/v1/audio-analysis/2Mdx3e6CojhqiR85uubsaj,301739,4,spotify:track:2Mdx3e6CojhqiR85uubsaj
0.335,0.594,11,-5.691,0,0.0792,0.174,0.0,0.166,0.256,172.221,audio_features,3bJqgM4idCNL4LocZbDwaS,spotify:track:3bJqgM4idCNL4LocZbDwaS,https://api.spotify.com/v1/tracks/3bJqgM4idCNL4LocZbDwaS,https://api.spotify.com/v1/audio-analysis/3bJqgM4idCNL4LocZbDwaS,124674,5,spotify:track:3bJqgM4idCNL4LocZbDwaS
0.599,0.723,5,-8.674,0,0.205,0.239,0.399,0.137,0.648,129.952,audio_features,5RplAumrnS8IuLu9I22rKz,spotify:track:5RplAumrnS8IuLu9I22rKz,https://api.spotify.com/v1/tracks/5RplAumrnS8IuLu9I22rKz,https://api.spotify.com/v1/audio-analysis/5RplAumrnS8IuLu9I22rKz,164462,4,spotify:track:5RplAumrnS8IuLu9I22rKz
0.257,0.291,6,-10.76,1,0.0326,0.666,1.87e-06,0.118,0.295,77.771,audio_features,1vTfSWBXwH0Aih8vpTu0xi,spotify:track:1vTfSWBXwH0Aih8vpTu0xi,https://api.spotify.com/v1/tracks/1vTfSWBXwH0Aih8vpTu0xi,https://api.spotify.com/v1/audio-analysis/1vTfSWBXwH0Aih8vpTu0xi,255907,1,spotify:track:1vTfSWBXwH0Aih8vpTu0xi
0.61,0.631,6,-12.975,0,0.339,0.0246,0.0,0.0477,0.63,81.372,audio_features,1m3KErwrJUx9Ml7M9cIypE,spotify:track:1m3KErwrJUx9Ml7M9cIypE,https://api.spotify.com/v1/tracks/1m3KErwrJUx9Ml7M9cIypE,https://api.spotify.com/v1/audio-analysis/1m3KErwrJUx9Ml7M9cIypE,258647,4,spotify:track:1m3KErwrJUx9Ml7M9cIypE
0.635,0.647,4,-8.957,0,0.315,0.0467,0.0,0.213,0.745,75.923,audio_features,4SnvGQ7wRoFpxPKXmwJJMr,spotify:track:4SnvGQ7wRoFpxPKXmwJJMr,https://api.spotify.com/v1/tracks/4SnvGQ7wRoFpxPKXmwJJMr,https://api.spotify.com/v1/audio-analysis/4SnvGQ7wRoFpxPKXmwJJMr,361832,4,spotify:track:4SnvGQ7wRoFpxPKXmwJJMr
0.345,0.537,2,-10.642,1,0.0313,9.26e-05,0.773,0.152,0.143,114.092,audio_features,1UnmmucyEf92WE0paDqZIs,spotify:track:1UnmmucyEf92WE0paDqZIs,https://api.spotify.com/v1/tracks/1UnmmucyEf92WE0paDqZIs,https://api.spotify.com/v1/audio-analysis/1UnmmucyEf92WE0paDqZIs,388493,4,spotify:track:1UnmmucyEf92WE0paDqZIs
0.51,0.73,6,-6.597,1,0.399,0.536,0.00011,0.142,0.605,166.424,audio_features,5p4drVwua5J1BYgqhrMwWa,spotify:track:5p4drVwua5J1BYgqhrMwWa,https://api.spotify.com/v1/tracks/5p4drVwua5J1BYgqhrMwWa,https://api.spotify.com/v1/audio-analysis/5p4drVwua5J1BYgqhrMwWa,204077,4,spotify:track:5p4drVwua5J1BYgqhrMwWa
0.444,0.947,0,-3.654,1,0.0591,0.00344,0.000208,0.163,0.191,123.975,audio_features,1vrmwDEJ6afcrkC5rvNwnF,spotify:track:1vrmwDEJ6afcrkC5rvNwnF,https://api.spotify.com/v1/tracks/1vrmwDEJ6afcrkC5rvNwnF,https://api.spotify.com/v1/audio-analysis/1vrmwDEJ6afcrkC5rvNwnF,221517,4,spotify:track:1vrmwDEJ6afcrkC5rvNwnF
0.344,0.56,6,-8.888,0,0.0426,0.00792,0.225,0.164,0.11,78.875,audio_features,0ZTLlGCJPlvVwUQKNqaU31,spotify:track:0ZTLlGCJPlvVwUQKNqaU31,https://api.spotify.com/v1/tracks/0ZTLlGCJPlvVwUQKNqaU31,https://api.spotify.com/v1/audio-analysis/0ZTLlGCJPlvVwUQKNqaU31,295803,5,spotify:track:0ZTLlGCJPlvVwUQKNqaU31
0.802,0.375,6,-11.671,1,0.341,0.439,0.000262,0.0977,0.398,76.017,audio_features,2P45CmzSEw66l3rfsWcZX2,spotify:track:2P45CmzSEw66l3rfsWcZX2,https://api.spotify.com/v1/tracks/2P45CmzSEw66l3rfsWcZX2,https://api.spotify.com/v1/audio-analysis/2P45CmzSEw66l3rfsWcZX2,114573,4,spotify:track:2P45CmzSEw66l3rfsWcZX2
0.517,0.565,8,-8.745,0,0.0268,0.0801,0.0049,0.0745,0.42,172.009,audio_features,72G4eL4UEoYDv5goqr0m25,spotify:track:72G4eL4UEoYDv5goqr0m25,https://api.spotify.com/v1/tracks/72G4eL4UEoYDv5goqr0m25,https://api.spotify.com/v1/audio-analysis/72G4eL4UEoYDv5goqr0m25,151791,4,spotify:track:72G4eL4UEoYDv5goqr0m25
0.504,0.592,7,-8.023,1,0.0308,0.000247,0.171,0.145,0.204,141.023,audio_features,1nlz9uxuLrACqrXa3MWdSD,spotify:track:1nlz9uxuLrACqrXa3MWdSD,https://api.spotify.com/v1/tracks/1nlz9uxuLrACqrXa3MWdSD,https://api.spotify.com/v1/audio-analysis/1nlz9uxuLrACqrXa3MWdSD,217559,4,spotify:track:1nlz9uxuLrACqrXa3MWdSD
0.822,0.241,2,-9.87,0,0.0735,0.654,0.83,0.12,0.518,142.811,audio_features,3swX0eEKYIbcbTkePuow6M,spotify:track:3swX0eEKYIbcbTkePuow6M,https://api.spotify.com/v1/tracks/3swX0eEKYIbcbTkePuow6M,https://api.spotify.com/v1/audio-analysis/3swX0eEKYIbcbTkePuow6M,124370,4,spotify:track:3swX0eEKYIbcbTkePuow6M
0.678,0.68,4,-9.956,0,0.759,0.308,0.0,0.127,0.52,79.773,audio_features,6WFBYdlSPJH40NlHZ48wae,spotify:track:6WFBYdlSPJH40NlHZ48wae,https://api.spotify.com/v1/tracks/6WFBYdlSPJH40NlHZ48wae,https://api.spotify.com/v1/audio-analysis/6WFBYdlSPJH40NlHZ48wae,192505,4,spotify:track:6WFBYdlSPJH40NlHZ48wae
0.714,0.332,11,-6.269,1,0.0779,0.0164,0.894,0.289,0.485,172.473,audio_features,6nL1iuhn9ltoVTyMtk9YV3,spotify:track:6nL1iuhn9ltoVTyMtk9YV3,https://api.spotify.com/v1/tracks/6nL1iuhn9ltoVTyMtk9YV3,https://api.spotify.com/v1/audio-analysis/6nL1iuhn9ltoVTyMtk9YV3,99030,4,spotify:track:6nL1iuhn9ltoVTyMtk9YV3
0.799,0.706,11,-4.231,1,0.107,0.019,0.0,0.342,0.51,158.092,audio_features,6xKViainsWxVbLpKI23dXo,spotify:track:6xKViainsWxVbLpKI23dXo,https://api.spotify.com/v1/tracks/6xKViainsWxVbLpKI23dXo,https://api.spotify.com/v1/audio-analysis/6xKViainsWxVbLpKI23dXo,157975,3,spotify:track:6xKViainsWxVbLpKI23dXo
0.352,0.871,8,-9.512,1,0.465,0.579,0.0,0.265,0.628,167.483,audio_features,3LtHOv0fWoDUzivtxb0Nl4,spotify:track:3LtHOv0fWoDUzivtxb0Nl4,https://api.spotify.com/v1/tracks/3LtHOv0fWoDUzivtxb0Nl4,https://api.spotify.com/v1/audio-analysis/3LtHOv0fWoDUzivtxb0Nl4,110709,4,spotify:track:3LtHOv0fWoDUzivtxb0Nl4
0.318,0.0297,10,-16.581,1,0.0391,0.957,0.00117,0.0969,0.0624,129.706,audio_features,5fv8nRl2hH80oQMQFKwjyZ,spotify:track:5fv8nRl2hH80oQMQFKwjyZ,https://api.spotify.com/v1/tracks/5fv8nRl2hH80oQMQFKwjyZ,https://api.spotify.com/v1/audio-analysis/5fv8nRl2hH80oQMQFKwjyZ,223800,5,spotify:track:5fv8nRl2hH80oQMQFKwjyZ
0.681,0.312,1,-11.376,1,0.0393,0.865,0.923,0.101,0.344,170.012,audio_features,16dh4XdjFMdV1Skhibff2r,spotify:track:16dh4XdjFMdV1Skhibff2r,https://api.spotify.com/v1/tracks/16dh4XdjFMdV1Skhibff2r,https://api.spotify.com/v1/audio-analysis/16dh4XdjFMdV1Skhibff2r,270813,4,spotify:track:16dh4XdjFMdV1Skhibff2r
0.73,0.788,2,-14.157,1,0.529,0.986,0.946,0.114,0.929,100.085,audio_features,7qqIdeNyjwRcCLqYxRdFGg,spotify:track:7qqIdeNyjwRcCLqYxRdFGg,https://api.spotify.com/v1/tracks/7qqIdeNyjwRcCLqYxRdFGg,https://api.spotify.com/v1/audio-analysis/7qqIdeNyjwRcCLqYxRdFGg,32453,3,spotify:track:7qqIdeNyjwRcCLqYxRdFGg
0.731,0.0814,0,-26.135,0,0.62,0.994,0.853,0.108,0.502,128.075,audio_features,5p2B5ErgcXPKk8UJmmf8y8,spotify:track:5p2B5ErgcXPKk8UJmmf8y8,https://api.spotify.com/v1/tracks/5p2B5ErgcXPKk8UJmmf8y8,https://api.spotify.com/v1/audio-analysis/5p2B5ErgcXPKk8UJmmf8y8,96760,4,spotify:track:5p2B5ErgcXPKk8UJmmf8y8
0.32,0.477,4,-7.573,1,0.0277,0.00149,0.774,0.0715,0.212,138.166,audio_features,0gCRiVtcrxOjoB5OFSkxgA,spotify:track:0gCRiVtcrxOjoB5OFSkxgA,https://api.spotify.com/v1/tracks/0gCRiVtcrxOjoB5OFSkxgA,https://api.spotify.com/v1/audio-analysis/0gCRiVtcrxOjoB5OFSkxgA,256057,4,spotify:track:0gCRiVtcrxOjoB5OFSkxgA
0.59,0.521,11,-10.869,1,0.0291,0.0782,0.269,0.162,0.193,94.077,audio_features,0AgghN0YfYSZRilCXOb3do,spotify:track:0AgghN0YfYSZRilCXOb3do,https://api.spotify.com/v1/tracks/0AgghN0YfYSZRilCXOb3do,https://api.spotify.com/v1/audio-analysis/0AgghN0YfYSZRilCXOb3do,315660,4,spotify:track:0AgghN0YfYSZRilCXOb3do
0.668,0.403,1,-9.961,0,0.0369,0.688,0.247,0.0878,0.541,114.848,audio_features,2Gbt1I2cyf2Njj0xCd2drK,spotify:track:2Gbt1I2cyf2Njj0xCd2drK,https://api.spotify.com/v1/tracks/2Gbt1I2cyf2Njj0xCd2drK,https://api.spotify.com/v1/audio-analysis/2Gbt1I2cyf2Njj0xCd2drK,143137,4,spotify:track:2Gbt1I2cyf2Njj0xCd2drK
0.471,0.984,6,-3.942,0,0.252,0.00228,0.211,0.0901,0.162,130.827,audio_features,46BGUM064pmBDYhANcrhDb,spotify:track:46BGUM064pmBDYhANcrhDb,https://api.spotify.com/v1/tracks/46BGUM064pmBDYhANcrhDb,https://api.spotify.com/v1/audio-analysis/46BGUM064pmBDYhANcrhDb,232669,4,spotify:track:46BGUM064pmBDYhANcrhDb
0.238,0.875,2,-4.715,1,0.0656,0.00245,0.157,0.146,0.299,120.363,audio_features,3vHTp0PSVjgnqocdLHCk19,spotify:track:3vHTp0PSVjgnqocdLHCk19,https://api.spotify.com/v1/tracks/3vHTp0PSVjgnqocdLHCk19,https://api.spotify.com/v1/audio-analysis/3vHTp0PSVjgnqocdLHCk19,239519,4,spotify:track:3vHTp0PSVjgnqocdLHCk19
0.781,0.556,5,-13.067,0,0.0611,0.0661,0.0907,0.0339,0.968,125.999,audio_features,7GK2KVYH8FrTC9zehmjVMd,spotify:track:7GK2KVYH8FrTC9zehmjVMd,https://api.spotify.com/v1/tracks/7GK2KVYH8FrTC9zehmjVMd,https://api.spotify.com/v1/audio-analysis/7GK2KVYH8FrTC9zehmjVMd,491933,4,spotify:track:7GK2KVYH8FrTC9zehmjVMd
0.558,0.864,11,-5.1,1,0.43,0.318,0.0,0.123,0.474,152.804,audio_features,1b6rmL3VXBgYTbn61kM8wT,spotify:track:1b6rmL3VXBgYTbn61kM8wT,https://api.spotify.com/v1/tracks/1b6rmL3VXBgYTbn61kM8wT,https://api.spotify.com/v1/audio-analysis/1b6rmL3VXBgYTbn61kM8wT,253787,4,spotify:track:1b6rmL3VXBgYTbn61kM8wT
0.519,0.706,8,-6.983,1,0.214,0.605,0.0,0.175,0.61,135.831,audio_features,2otIMlU6fuksfwqliU9NGd,spotify:track:2otIMlU6fuksfwqliU9NGd,https://api.spotify.com/v1/tracks/2otIMlU6fuksfwqliU9NGd,https://api.spotify.com/v1/audio-analysis/2otIMlU6fuksfwqliU9NGd,95294,4,spotify:track:2otIMlU6fuksfwqliU9NGd
0.431,0.371,0,-9.703,1,0.0388,0.985,0.0155,0.351,0.667,107.004,audio_features,73cER0SBGggJuZ9wfnfZmp,spotify:track:73cER0SBGggJuZ9wfnfZmp,https://api.spotify.com/v1/tracks/73cER0SBGggJuZ9wfnfZmp,https://api.spotify.com/v1/audio-analysis/73cER0SBGggJuZ9wfnfZmp,310413,4,spotify:track:73cER0SBGggJuZ9wfnfZmp
0.72,0.484,1,-5.021,1,0.415,0.0132,0.0299,0.113,0.166,179.957,audio_features,6mS9JgLlBCbmsMQnKrm2e3,spotify:track:6mS9JgLlBCbmsMQnKrm2e3,https://api.spotify.com/v1/tracks/6mS9JgLlBCbmsMQnKrm2e3,https://api.spotify.com/v1/audio-analysis/6mS9JgLlBCbmsMQnKrm2e3,194817,4,spotify:track:6mS9JgLlBCbmsMQnKrm2e3
0.444,0.947,0,-3.654,1,0.0591,0.00344,0.000208,0.163,0.191,123.975,audio_features,42BtTmNLbLmMuISFZXAvyM,spotify:track:42BtTmNLbLmMuISFZXAvyM,https://api.spotify.com/v1/tracks/42BtTmNLbLmMuISFZXAvyM,https://api.spotify.com/v1/audio-analysis/42BtTmNLbLmMuISFZXAvyM,221517,4,spotify:track:42BtTmNLbLmMuISFZXAvyM
0.806,0.605,10,-8.754,0,0.0659,0.18,8.46e-05,0.0924,0.56,85.006,audio_features,5QUuPcnKApzahddKVQTcpl,spotify:track:5QUuPcnKApzahddKVQTcpl,https://api.spotify.com/v1/tracks/5QUuPcnKApzahddKVQTcpl,https://api.spotify.com/v1/audio-analysis/5QUuPcnKApzahddKVQTcpl,195133,4,spotify:track:5QUuPcnKApzahddKVQTcpl
0.642,0.126,6,-13.72,1,0.0332,0.977,0.125,0.0989,0.101,62.866,audio_features,5kppWgIoycY3hHC4re9izn,spotify:track:5kppWgIoycY3hHC4re9izn,https://api.spotify.com/v1/tracks/5kppWgIoycY3hHC4re9izn,https://api.spotify.com/v1/audio-analysis/5kppWgIoycY3hHC4re9izn,218000,3,spotify:track:5kppWgIoycY3hHC4re9izn
0.675,0.554,9,-8.928,0,0.319,0.692,1.9e-06,0.129,0.435,85.664,audio_features,0lXTvEweWtYJ2T5JAoB3Ya,spotify:track:0lXTvEweWtYJ2T5JAoB3Ya,https://api.spotify.com/v1/tracks/0lXTvEweWtYJ2T5JAoB3Ya,https://api.spotify.com/v1/audio-analysis/0lXTvEweWtYJ2T5JAoB3Ya,206667,4,spotify:track:0lXTvEweWtYJ2T5JAoB3Ya
0.584,0.0777,6,-19.234,0,0.204,0.847,1e-05,0.115,0.557,125.917,audio_features,27MNsCvgxqdBE2CICEXkrY,spotify:track:27MNsCvgxqdBE2CICEXkrY,https://api.spotify.com/v1/tracks/27MNsCvgxqdBE2CICEXkrY,https://api.spotify.com/v1/audio-analysis/27MNsCvgxqdBE2CICEXkrY,210333,4,spotify:track:27MNsCvgxqdBE2CICEXkrY
0.382,0.57,6,-5.261,0,0.044,0.218,0.194,0.316,0.188,100.754,audio_features,3DH42U4bDllHWK6tQc4OQF,spotify:track:3DH42U4bDllHWK6tQc4OQF,https://api.spotify.com/v1/tracks/3DH42U4bDllHWK6tQc4OQF,https://api.spotify.com/v1/audio-analysis/3DH42U4bDllHWK6tQc4OQF,243461,3,spotify:track:3DH42U4bDllHWK6tQc4OQF
0.367,0.451,9,-8.46,1,0.0323,0.492,0.0,0.173,0.559,154.44,audio_features,6PXXOEiaN7oVERtjYeRXXt,spotify:track:6PXXOEiaN7oVERtjYeRXXt,https://api.spotify.com/v1/tracks/6PXXOEiaN7oVERtjYeRXXt,https://api.spotify.com/v1/audio-analysis/6PXXOEiaN7oVERtjYeRXXt,164027,4,spotify:track:6PXXOEiaN7oVERtjYeRXXt
0.806,0.6,9,-11.02,1,0.0535,0.0251,0.187,0.0408,0.932,113.544,audio_features,5wPmZFvLp9z1lw0tQlXWtt,spotify:track:5wPmZFvLp9z1lw0tQlXWtt,https://api.spotify.com/v1/tracks/5wPmZFvLp9z1lw0tQlXWtt,https://api.spotify.com/v1/audio-analysis/5wPmZFvLp9z1lw0tQlXWtt,214227,4,spotify:track:5wPmZFvLp9z1lw0tQlXWtt
0.533,0.851,11,-3.657,0,0.0627,0.00214,0.000234,0.138,0.485,116.03,audio_features,4VJI2lzbzxiWakC9P35TZP,spotify:track:4VJI2lzbzxiWakC9P35TZP,https://api.spotify.com/v1/tracks/4VJI2lzbzxiWakC9P35TZP,https://api.spotify.com/v1/audio-analysis/4VJI2lzbzxiWakC9P35TZP,189976,4,spotify:track:4VJI2lzbzxiWakC9P35TZP
